LC;NE;5003806119400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002887016000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001470253400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002143651600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003288789900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002051825800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001418508900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001761531500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003136751500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003306438300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002229132600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001802718900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002533562700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003150494900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002565663000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002424554100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5004263699500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;500598200900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003050820400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002131570000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002213294300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002293463100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002338587300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002157250000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003008868200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002431230000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003588749200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002606751100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003226568100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002784128400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003352937100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001815804400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002461452900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002303421200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003535710600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003100736400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003008871400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003215663200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002595960800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002492673000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003675723100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002938797700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001014728800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002546176300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003126120200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002395916900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002851004200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002054820400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002998360500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003423337400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002688947800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002903739600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003339265400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003675732400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002265740600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002736300300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002444914200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001713072600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002391484700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003584497800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003535717900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002709227400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003201740900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001635597500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003474035300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003126112800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001242088200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001785734700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002023594100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002040020800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001718449800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002496649400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003929940600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002606759600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002360087700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002306513500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002351159000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002475735600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002513847400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002381468600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002479424000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003786033900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002195928800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002910218200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002278288900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002851656900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002804626000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001100619600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003195905600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002442549200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002998355100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003714772900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001718438000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003265025200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003102127600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002388566800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003222488600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003639290400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003459752300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002058965400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003880666000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002964581900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002320178700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003102676300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003734749400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002058959100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003475056700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002834571200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001888875800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001358144600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002513819600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003935863500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002808770000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002339523500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002767278300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003177189700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001802704800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002848230800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002157244100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002306382500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003377103000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003665069500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003003610200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003880168900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001845907500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001839698200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003339269500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003177315300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003377106500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003466502700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003535720800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001790078300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003675736500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002870800900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003675725000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002135563600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001768003300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002023631900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003361102900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003614370400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5004104129200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003233419200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002249563900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002320164000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003288770500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001703459300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001867745900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002784109600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002805477100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002418946500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003621262000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003150490400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002870804000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003632051700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002905053400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002673104700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003766614900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003152547800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002611512200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003675741700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002226057600;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003517154800;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002192732700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002570357700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003734724400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003133544300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002732248200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002413377100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003191487300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003588713100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002926038200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001669286300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003377094100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002597439400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5004038455100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001731070200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002374587400;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002351487700;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002293457500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002848220000;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002680749500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001816502300;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5003361134500;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002058914100;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002153152200;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5001828983900;1882;PREMIO ARANCEL HOSP.CCT.;0;52767.00;20240401
LC;NE;5002054194900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001497344100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003621306600;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002675819700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001642971100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002035707200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002571002500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003028434800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002290495400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002661675900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003106491300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002937596500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002540791300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003088354500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002781433300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002905898200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002343952800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002253407300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002166129200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002481171200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002709233300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003019943400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003377235400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002571588400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002458778600;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003157748500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003059671900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003198505100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002611307500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002299633100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002161181300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002413337400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002135421400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002023872800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002887042900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002320167900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002023852100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002188041900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003130435000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002166131800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001277580500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003715096400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002481114700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002990889300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003377433800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002023875600;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002673151100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001684179700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003538442300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001909703200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002805523000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002351500000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002509941000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002245393200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003352575200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002493459000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003538158500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002783599700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002220796900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002170307100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002751195500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001853636300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002998428500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001855912500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002887011900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003250189500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001887158700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002072982900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5004068192800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003814395400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001785720300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003088351100;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002444951400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002100019200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;500562246900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002571062400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001816755900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001890313200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003738420300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002979748500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001901018500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003329363300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003163687000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002672706400;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003277892700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003113607000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003028437300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003518465700;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003517297500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001785701500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5001856123800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002511854900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003244711200;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003714781500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002881514800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003118958500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002135443500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002906673600;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002178009500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003588768500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002259550800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002990855800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002245357900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002069853300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003377327500;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002220316000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002109209300;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002780211800;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003191824000;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5003621274900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
LC;NE;5002521568900;1882;PREMIO ARANCEL HOSP.CCT.;0;80174.00;20240401
